file_name, measured_period, estimated_period
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/A#4.wav, 99.369763, 94.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/A#5.wav, 49.927655, 47.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/A4.wav, 104.398362, 100.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/A4a.wav, 104.264797, 100.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/A5.wav, 52.023613, 50.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/B4.wav, 93.897102, 89.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/B4a.wav, 93.837839, 89.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/B5.wav, 46.421333, 44.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/C#4.wav, 166.157384, 159.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/C#5.wav, 83.779384, 80.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/C4.wav, 176.126690, 169.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/C5.wav, 88.108811, 84.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/D#4.wav, 148.131900, 141.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/D#5.wav, 74.027581, 71.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/D4.wav, 157.261681, 150.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/D5.wav, 78.233404, 75.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/E4.wav, 140.002862, 133.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/E5.wav, 70.008876, 66.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/F#4.wav, 125.224437, 119.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/F#5.wav, 62.086359, 60.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/F4.wav, 131.993683, 126.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/F4a.wav, 132.137918, 126.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/F5.wav, 65.999114, 63.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/F5a.wav, 66.045844, 63.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/G#4.wav, 111.007556, 106.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/G#4a.wav, 110.976915, 106.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/G#4b.wav, 111.125001, 106.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/G#5.wav, 55.915550, 53.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/G4.wav, 117.983037, 113.000000
/Users/r/Projects/Musics/TNVM/sources/PluckFinger/G5.wav, 58.884641, 56.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/A#4.wav, 98.723590, 94.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/A4.wav, 104.581306, 100.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/A4a.wav, 104.264856, 100.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/A5.wav, 52.186464, 50.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/A5a.wav, 52.024780, 50.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/A5b.wav, 52.216918, 50.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/B4.wav, 93.081697, 89.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/C#4.wav, 166.142523, 159.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/C#5.wav, 83.814732, 80.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/C#5a.wav, 83.673476, 80.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/C#5b.wav, 83.859198, 80.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/C4.wav, 176.125391, 169.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/C5.wav, 88.025451, 84.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/C5a.wav, 88.064734, 84.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/D#4.wav, 148.070220, 142.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/D#5.wav, 74.030577, 71.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/D4.wav, 157.169197, 150.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/D5.wav, 78.610499, 75.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/E4.wav, 140.017142, 133.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/E5.wav, 70.059290, 67.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/F#4.wav, 124.460892, 119.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/F#5.wav, 62.039529, 60.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/F4.wav, 132.016370, 126.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/F5.wav, 66.063064, 63.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/G#4.wav, 111.144632, 106.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/G#5.wav, 55.991415, 53.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/G4.wav, 117.936637, 113.000000
/Users/r/Projects/Musics/TNVM/sources/PluckThumb/G5.wav, 58.913953, 56.000000
